productId,productSku,productName,tier,purchasePrice,transactionType,isRecurring,cycle,createdAt,lastModifiedAt
1,SKU-1000,Obsidian Knight,Premium,74.66,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
2,SKU-1001,Guardian's Journey,Premium,68.31,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
3,SKU-1002,Obsidian Knight,Standard,5.1,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
4,SKU-1003,Legends BattlePass,Premium,56.99,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
5,SKU-1004,Midnight Ranger,Premium,46.01,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
6,SKU-1005,Victory Dance,Premium,70.41,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
7,SKU-1006,Facepalm,Premium,23.09,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
8,SKU-1007,Thumbs Up,Premium,39.22,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
9,SKU-1008,Mic Drop,Standard,81.09,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
10,SKU-1009,Electric Surge,Premium,97.36,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
11,SKU-1010,Thumbs Up,Standard,83.27,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
12,SKU-1011,Nebula Striker,Premium,71.04,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
13,SKU-1012,Shadow Frontier,Premium,85.81,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
14,SKU-1013,Shadow Frontier,Standard,64.29,BattlePass,True,Y,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
15,SKU-1014,Laugh Out Loud,Standard,36.81,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
16,SKU-1015,Golden Hunter,Premium,61.68,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
17,SKU-1016,Guardian's Journey,Standard,39.18,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
18,SKU-1017,Arctic Camo,Standard,84.59,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
19,SKU-1018,Season of the Eclipse,Standard,41.3,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
20,SKU-1019,Iron Vanguard Pass,Premium,66.22,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
21,SKU-1020,Wave Hello,Premium,27.95,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
22,SKU-1021,Celestial War,Standard,37.47,BattlePass,True,Y,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
23,SKU-1022,Nightfall Pass,Premium,86.38,BattlePass,True,Y,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
24,SKU-1023,Celestial War,Premium,39.7,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
25,SKU-1024,Electric Surge,Standard,97.16,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
26,SKU-1025,Shadow Frontier,Standard,12.92,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
27,SKU-1026,Laugh Out Loud,Standard,2.31,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
28,SKU-1027,Golden Hunter,Premium,51.74,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
29,SKU-1028,Legends BattlePass,Premium,38.63,BattlePass,True,Y,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
30,SKU-1029,Iron Vanguard Pass,Standard,3.9,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
31,SKU-1030,Facepalm,Premium,7.67,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
32,SKU-1031,Obsidian Knight,Premium,73.72,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
33,SKU-1032,Guardian's Journey,Standard,94.78,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
34,SKU-1033,Celestial War,Premium,93.02,BattlePass,True,Y,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
35,SKU-1034,Arctic Camo,Standard,41.09,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
36,SKU-1035,Nebula Striker,Standard,90.15,Skin,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
37,SKU-1036,Thumbs Up,Premium,24.01,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
38,SKU-1037,Victory Dance,Premium,59.66,Emote,False,,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
39,SKU-1038,Season of the Eclipse,Premium,8.6,BattlePass,True,M,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
40,SKU-1039,Nightfall Pass,Premium,29.28,BattlePass,True,Y,2025-08-11T12:04:27.047295+00:00,2025-08-11T12:04:27.047295+00:00
